Date,Day,Date/Time,Time,Time Zone,Wind (mph),Vis. (mi.),Weather,Sky Cond.,Temp,Dew Point,Relative Humidity,Wind Chill (Â°F),Heat Index (Â°F),Altimeter (in.),sea level (mb),1-Hour Precip,3-Hour Precip,6-Hour Precip,Data Retrieval Date,Obs_Month,Obs_Year,Hour,Station,Rolling 3-Hour Precip,Rolling 6-Hour Precip,Rolling 12-Hour Precip,Rolling 24-Hour Precip,Windspeed
2025-04-16,16,2025-04-16 07:53,07:53,EDT,Vrbl  7,10.0,Fair,CLR,48.9,30.0,48.0,46.0,,29.92,1013.0,0.0,0.0,0.0,2025-04-19,4,2025,7,KCHO,0.0,0.0,0.0,0.0,7
2025-04-16,16,2025-04-16 08:53,08:53,EDT,Vrbl  7  G 23,10.0,Fair,CLR,50.0,25.0,38.0,48.0,,29.94,1013.5,0.0,0.0,0.0,2025-04-19,4,2025,8,KCHO,0.0,0.0,0.0,0.0,7
2025-04-16,16,2025-04-16 09:53,09:53,EDT,NW  8,10.0,A Few Clouds,FEW070,51.1,25.0,36.0,,,29.95,1014.1,0.0,0.0,0.0,2025-04-19,4,2025,9,KCHO,0.0,0.0,0.0,0.0,8
2025-04-16,16,2025-04-16 10:53,10:53,EDT,Vrbl  6,10.0,A Few Clouds,FEW070,54.0,26.1,34.0,,,29.96,1014.4,0.0,0.0,0.0,2025-04-19,4,2025,10,KCHO,0.0,0.0,0.0,0.0,6
2025-04-16,16,2025-04-16 11:53,11:53,EDT,Calm,10.0,A Few Clouds,FEW085,57.0,25.0,29.0,,,29.97,1014.5,0.0,0.0,0.0,2025-04-19,4,2025,11,KCHO,0.0,0.0,0.0,0.0,0
2025-04-16,16,2025-04-16 12:53,12:53,EDT,NW  12  G 24,10.0,Fair,CLR,57.9,23.0,26.0,,,29.96,1014.3,0.0,0.0,0.0,2025-04-19,4,2025,12,KCHO,0.0,0.0,0.0,0.0,12
2025-04-16,16,2025-04-16 13:53,13:53,EDT,NW  12  G 25,10.0,Fair,CLR,60.1,23.0,24.0,,,29.95,1013.9,0.0,0.0,0.0,2025-04-19,4,2025,13,KCHO,0.0,0.0,0.0,0.0,12
2025-04-16,16,2025-04-16 14:53,14:53,EDT,NW  12  G 22,10.0,A Few Clouds,FEW085,60.1,21.9,23.0,,,29.94,1013.6,0.0,0.0,0.0,2025-04-19,4,2025,14,KCHO,0.0,0.0,0.0,0.0,12
2025-04-16,16,2025-04-16 15:53,15:53,EDT,NW  14  G 22,10.0,A Few Clouds,FEW090,62.1,21.9,21.0,,,29.93,1013.3,0.0,0.0,0.0,2025-04-19,4,2025,15,KCHO,0.0,0.0,0.0,0.0,14
2025-04-16,16,2025-04-16 16:53,16:53,EDT,NW  8  G 18,10.0,A Few Clouds,FEW090,61.0,23.0,23.0,,,29.93,1013.3,0.0,0.0,0.0,2025-04-19,4,2025,16,KCHO,0.0,0.0,0.0,0.0,8
2025-04-16,16,2025-04-16 17:53,17:53,EDT,NW  10  G 20,10.0,Fair,CLR,61.0,21.9,22.0,,,29.94,1013.5,0.0,0.0,0.0,2025-04-19,4,2025,17,KCHO,0.0,0.0,0.0,0.0,10
2025-04-16,16,2025-04-16 18:53,18:53,EDT,Vrbl  7,10.0,Fair,CLR,59.0,21.9,24.0,,,29.95,1014.2,0.0,0.0,0.0,2025-04-19,4,2025,18,KCHO,0.0,0.0,0.0,0.0,7
2025-04-16,16,2025-04-16 19:53,19:53,EDT,Vrbl  5,10.0,Fair,CLR,55.9,21.9,27.0,,,29.98,1015.1,0.0,0.0,0.0,2025-04-19,4,2025,19,KCHO,0.0,0.0,0.0,0.0,5
2025-04-16,16,2025-04-16 20:53,20:53,EDT,Vrbl  3,10.0,Fair,CLR,53.1,21.9,30.0,,,30.01,1016.1,0.0,0.0,0.0,2025-04-19,4,2025,20,KCHO,0.0,0.0,0.0,0.0,3
2025-04-16,16,2025-04-16 21:53,21:53,EDT,NW  3,10.0,Fair,CLR,53.1,21.9,30.0,,,30.04,1017.2,0.0,0.0,0.0,2025-04-19,4,2025,21,KCHO,0.0,0.0,0.0,0.0,3
2025-04-16,16,2025-04-16 22:53,22:53,EDT,NW  5,10.0,Fair,CLR,52.0,21.0,30.0,,,30.06,1017.6,0.0,0.0,0.0,2025-04-19,4,2025,22,KCHO,0.0,0.0,0.0,0.0,5
2025-04-16,16,2025-04-16 23:53,23:53,EDT,Calm,10.0,Fair,CLR,46.0,24.1,42.0,,,30.07,1018.2,0.0,0.0,0.0,2025-04-19,4,2025,23,KCHO,0.0,0.0,0.0,0.0,0
2025-04-17,17,2025-04-17 00:53,00:53,EDT,N  3,10.0,Fair,CLR,46.9,23.0,39.0,,,30.09,1019.0,0.0,0.0,0.0,2025-04-20,4,2025,0,KCHO,0.0,0.0,0.0,0.0,3
2025-04-17,17,2025-04-17 01:53,01:53,EDT,SE  5,10.0,Fair,CLR,42.1,26.1,53.0,40.0,,30.11,1019.4,0.0,0.0,0.0,2025-04-20,4,2025,1,KCHO,0.0,0.0,0.0,0.0,5
2025-04-17,17,2025-04-17 02:53,02:53,EDT,NW  3,10.0,Fair,CLR,41.0,27.0,57.0,,,30.12,1019.9,0.0,0.0,0.0,2025-04-20,4,2025,2,KCHO,0.0,0.0,0.0,0.0,3
2025-04-17,17,2025-04-17 03:53,03:53,EDT,N  3,10.0,Fair,CLR,39.0,27.0,62.0,,,30.14,1020.6,0.0,0.0,0.0,2025-04-20,4,2025,3,KCHO,0.0,0.0,0.0,0.0,3
2025-04-17,17,2025-04-17 04:53,04:53,EDT,Calm,10.0,Fair,CLR,37.9,28.0,68.0,,,30.17,1021.4,0.0,0.0,0.0,2025-04-20,4,2025,4,KCHO,0.0,0.0,0.0,0.0,0
2025-04-17,17,2025-04-17 05:53,05:53,EDT,Calm,10.0,Fair,CLR,37.9,26.1,62.0,,,30.18,1022.0,0.0,0.0,0.0,2025-04-20,4,2025,5,KCHO,0.0,0.0,0.0,0.0,0
2025-04-17,17,2025-04-17 06:53,06:53,EDT,Calm,10.0,Fair,CLR,39.0,26.1,60.0,,,30.21,1023.0,0.0,0.0,0.0,2025-04-20,4,2025,6,KCHO,0.0,0.0,0.0,0.0,0
2025-04-17,17,2025-04-17 07:53,07:53,EDT,SE  3,10.0,Fair,CLR,42.1,30.0,62.0,,,30.24,1023.9,0.0,0.0,0.0,2025-04-20,4,2025,7,KCHO,0.0,0.0,0.0,0.0,3
2025-04-17,17,2025-04-17 08:53,08:53,EDT,E  5,10.0,Fair,CLR,46.9,28.9,50.0,45.0,,30.26,1024.4,0.0,0.0,0.0,2025-04-20,4,2025,8,KCHO,0.0,0.0,0.0,0.0,5
2025-04-17,17,2025-04-17 09:53,09:53,EDT,Calm,10.0,Fair,CLR,51.1,28.9,43.0,,,30.26,1024.5,0.0,0.0,0.0,2025-04-20,4,2025,9,KCHO,0.0,0.0,0.0,0.0,0
2025-04-17,17,2025-04-17 10:53,10:53,EDT,Calm,10.0,Fair,CLR,54.0,28.9,38.0,,,30.25,1024.2,0.0,0.0,0.0,2025-04-20,4,2025,10,KCHO,0.0,0.0,0.0,0.0,0
2025-04-17,17,2025-04-17 11:53,11:53,EDT,Vrbl  3,10.0,Fair,CLR,57.0,28.9,34.0,,,30.24,1023.9,0.0,0.0,0.0,2025-04-20,4,2025,11,KCHO,0.0,0.0,0.0,0.0,3
2025-04-17,17,2025-04-17 12:53,12:53,EDT,Calm,10.0,Fair,CLR,60.1,30.0,32.0,,,30.23,1023.5,0.0,0.0,0.0,2025-04-20,4,2025,12,KCHO,0.0,0.0,0.0,0.0,0
2025-04-17,17,2025-04-17 13:53,13:53,EDT,Vrbl  3,10.0,Fair,CLR,62.1,28.9,29.0,,,30.21,1022.8,0.0,0.0,0.0,2025-04-20,4,2025,13,KCHO,0.0,0.0,0.0,0.0,3
2025-04-17,17,2025-04-17 14:53,14:53,EDT,Vrbl  5,10.0,Fair,CLR,64.0,19.9,18.0,,,30.19,1022.1,0.0,0.0,0.0,2025-04-20,4,2025,14,KCHO,0.0,0.0,0.0,0.0,5
2025-04-17,17,2025-04-17 15:53,15:53,EDT,Calm,10.0,Fair,CLR,66.0,21.0,18.0,,,30.16,1021.2,0.0,0.0,0.0,2025-04-20,4,2025,15,KCHO,0.0,0.0,0.0,0.0,0
2025-04-17,17,2025-04-17 16:53,16:53,EDT,S  8,10.0,Fair,CLR,66.0,26.1,22.0,,,30.15,1021.0,0.0,0.0,0.0,2025-04-20,4,2025,16,KCHO,0.0,0.0,0.0,0.0,8
2025-04-17,17,2025-04-17 17:53,17:53,EDT,S  10,10.0,Fair,CLR,66.0,28.0,24.0,,,30.15,1020.9,0.0,0.0,0.0,2025-04-20,4,2025,17,KCHO,0.0,0.0,0.0,0.0,10
2025-04-17,17,2025-04-17 18:53,18:53,EDT,S  7,10.0,Fair,CLR,64.0,30.0,28.0,,,30.15,1021.0,0.0,0.0,0.0,2025-04-20,4,2025,18,KCHO,0.0,0.0,0.0,0.0,7
2025-04-17,17,2025-04-17 19:53,19:53,EDT,S  6,10.0,Fair,CLR,61.0,30.0,31.0,,,30.16,1021.2,0.0,0.0,0.0,2025-04-20,4,2025,19,KCHO,0.0,0.0,0.0,0.0,6
2025-04-17,17,2025-04-17 20:53,20:53,EDT,SE  5,10.0,Fair,CLR,55.9,30.9,39.0,,,30.17,1021.6,0.0,0.0,0.0,2025-04-20,4,2025,20,KCHO,0.0,0.0,0.0,0.0,5
2025-04-17,17,2025-04-17 21:53,21:53,EDT,Calm,10.0,Fair,CLR,54.0,30.9,42.0,,,30.2,1022.4,0.0,0.0,0.0,2025-04-20,4,2025,21,KCHO,0.0,0.0,0.0,0.0,0
2025-04-17,17,2025-04-17 22:53,22:53,EDT,SW  3,10.0,Fair,CLR,55.0,30.0,38.0,,,30.21,1022.7,0.0,0.0,0.0,2025-04-20,4,2025,22,KCHO,0.0,0.0,0.0,0.0,3
2025-04-17,17,2025-04-17 23:53,23:53,EDT,S  6,10.0,Fair,CLR,54.0,30.9,42.0,,,30.21,1022.8,0.0,0.0,0.0,2025-04-20,4,2025,23,KCHO,0.0,0.0,0.0,0.0,6
2025-04-18,18,2025-04-18 00:53,00:53,EDT,Calm,10.0,Fair,CLR,54.0,30.0,40.0,,,30.21,1022.8,0.0,0.0,0.0,2025-04-21,4,2025,0,KCHO,0.0,0.0,0.0,0.0,0
2025-04-18,18,2025-04-18 01:53,01:53,EDT,Calm,10.0,Fair,CLR,46.9,36.0,66.0,,,30.21,1022.7,0.0,0.0,0.0,2025-04-21,4,2025,1,KCHO,0.0,0.0,0.0,0.0,0
2025-04-18,18,2025-04-18 02:53,02:53,EDT,Calm,10.0,Fair,CLR,45.0,35.1,68.0,,,30.2,1022.5,0.0,0.0,0.0,2025-04-21,4,2025,2,KCHO,0.0,0.0,0.0,0.0,0
2025-04-18,18,2025-04-18 03:53,03:53,EDT,Vrbl  3,10.0,Fair,CLR,44.1,36.0,73.0,,,30.21,1022.7,0.0,0.0,0.0,2025-04-21,4,2025,3,KCHO,0.0,0.0,0.0,0.0,3
2025-04-18,18,2025-04-18 04:53,04:53,EDT,Calm,10.0,Fair,CLR,43.0,36.0,76.0,,,30.21,1022.8,0.0,0.0,0.0,2025-04-21,4,2025,4,KCHO,0.0,0.0,0.0,0.0,0
2025-04-18,18,2025-04-18 05:53,05:53,EDT,Calm,10.0,Fair,CLR,42.1,35.1,76.0,,,30.22,1023.0,0.0,0.0,0.0,2025-04-21,4,2025,5,KCHO,0.0,0.0,0.0,0.0,0
2025-04-18,18,2025-04-18 06:53,06:53,EDT,SW  3,10.0,Fair,CLR,46.0,36.0,68.0,,,30.23,1023.4,0.0,0.0,0.0,2025-04-21,4,2025,6,KCHO,0.0,0.0,0.0,0.0,3
2025-04-18,18,2025-04-18 07:53,07:53,EDT,S  6,10.0,Fair,CLR,50.0,36.0,59.0,48.0,,30.24,1023.9,0.0,0.0,0.0,2025-04-21,4,2025,7,KCHO,0.0,0.0,0.0,0.0,6
2025-04-18,18,2025-04-18 08:53,08:53,EDT,S  12,10.0,Fair,CLR,55.0,39.0,55.0,,,30.24,1023.8,0.0,0.0,0.0,2025-04-21,4,2025,8,KCHO,0.0,0.0,0.0,0.0,12
2025-04-18,18,2025-04-18 09:53,09:53,EDT,S  9,10.0,Fair,CLR,57.9,41.0,53.0,,,30.23,1023.4,0.0,0.0,0.0,2025-04-21,4,2025,9,KCHO,0.0,0.0,0.0,0.0,9
2025-04-18,18,2025-04-18 10:53,10:53,EDT,S  5,10.0,Fair,CLR,62.1,42.1,48.0,,,30.21,1022.6,0.0,0.0,0.0,2025-04-21,4,2025,10,KCHO,0.0,0.0,0.0,0.0,5
2025-04-18,18,2025-04-18 11:53,11:53,EDT,S  12  G 18,10.0,Fair,CLR,70.0,44.1,39.0,,,30.18,1021.6,0.0,0.0,0.0,2025-04-21,4,2025,11,KCHO,0.0,0.0,0.0,0.0,12
2025-04-18,18,2025-04-18 12:53,12:53,EDT,S  12  G 24,10.0,Fair,CLR,75.9,45.0,33.0,,77.0,30.15,1020.3,0.0,0.0,0.0,2025-04-21,4,2025,12,KCHO,0.0,0.0,0.0,0.0,12
2025-04-18,18,2025-04-18 13:53,13:53,EDT,S  21  G 45,10.0,Fair and Breezy,CLR,77.0,42.1,29.0,,78.0,30.13,1019.7,0.0,0.0,0.0,2025-04-21,4,2025,13,KCHO,0.0,0.0,0.0,0.0,21
2025-04-18,18,2025-04-18 14:53,14:53,EDT,S  18  G 35,10.0,Fair,CLR,79.0,44.1,29.0,,79.0,30.11,1019.2,0.0,0.0,0.0,2025-04-21,4,2025,14,KCHO,0.0,0.0,0.0,0.0,18
2025-04-18,18,2025-04-18 15:53,15:53,EDT,S  20  G 33,10.0,Fair,CLR,80.1,45.0,29.0,,79.0,30.08,1018.0,0.0,0.0,0.0,2025-04-21,4,2025,15,KCHO,0.0,0.0,0.0,0.0,20
2025-04-18,18,2025-04-18 16:53,16:53,EDT,SW  18  G 33,10.0,Fair,CLR,80.1,46.0,30.0,,79.0,30.06,1017.5,0.0,0.0,0.0,2025-04-21,4,2025,16,KCHO,0.0,0.0,0.0,0.0,18
2025-04-18,18,2025-04-18 17:53,17:53,EDT,S  21  G 36,10.0,Fair and Breezy,CLR,78.1,46.0,32.0,,78.0,30.06,1017.6,0.0,0.0,0.0,2025-04-21,4,2025,17,KCHO,0.0,0.0,0.0,0.0,21
2025-04-18,18,2025-04-18 18:53,18:53,EDT,S  18  G 29,10.0,Fair,CLR,77.0,46.0,33.0,,78.0,30.06,1017.6,0.0,0.0,0.0,2025-04-21,4,2025,18,KCHO,0.0,0.0,0.0,0.0,18
2025-04-18,18,2025-04-18 19:53,19:53,EDT,S  14  G 26,10.0,Fair,CLR,73.9,46.9,38.0,,,30.07,1017.9,0.0,0.0,0.0,2025-04-21,4,2025,19,KCHO,0.0,0.0,0.0,0.0,14
2025-04-18,18,2025-04-18 20:53,20:53,EDT,S  13,10.0,Fair,CLR,71.1,48.9,46.0,,,30.07,1017.7,0.0,0.0,0.0,2025-04-21,4,2025,20,KCHO,0.0,0.0,0.0,0.0,13
2025-04-18,18,2025-04-18 21:53,21:53,EDT,SW  15  G 23,10.0,Fair,CLR,71.1,48.9,46.0,,,30.08,1018.1,0.0,0.0,0.0,2025-04-21,4,2025,21,KCHO,0.0,0.0,0.0,0.0,15
2025-04-18,18,2025-04-18 22:53,22:53,EDT,S  17,10.0,Fair,CLR,70.0,48.9,47.0,,,30.07,1017.6,0.0,0.0,0.0,2025-04-21,4,2025,22,KCHO,0.0,0.0,0.0,0.0,17
2025-04-18,18,2025-04-18 23:53,23:53,EDT,S  14,10.0,Fair,CLR,69.1,48.9,49.0,,,30.08,1018.0,0.0,0.0,0.0,2025-04-21,4,2025,23,KCHO,0.0,0.0,0.0,0.0,14
2025-04-19,19,2025-04-19 00:53,00:53,EDT,S  9,10.0,Fair,CLR,66.0,50.0,56.0,,,30.08,1017.9,0.0,0.0,0.0,2025-04-22,4,2025,0,KCHO,0.0,0.0,0.0,0.0,9
2025-04-19,19,2025-04-19 01:53,01:53,EDT,SW  9,10.0,Fair,CLR,69.1,50.0,51.0,,,30.07,1017.6,0.0,0.0,0.0,2025-04-22,4,2025,1,KCHO,0.0,0.0,0.0,0.0,9
2025-04-19,19,2025-04-19 02:53,02:53,EDT,S  10,10.0,Fair,CLR,68.0,50.0,53.0,,,30.07,1017.4,0.0,0.0,0.0,2025-04-22,4,2025,2,KCHO,0.0,0.0,0.0,0.0,10
2025-04-19,19,2025-04-19 03:53,03:53,EDT,S  14,10.0,Fair,CLR,66.0,50.0,56.0,,,30.06,1017.1,0.0,0.0,0.0,2025-04-22,4,2025,3,KCHO,0.0,0.0,0.0,0.0,14
2025-04-19,19,2025-04-19 04:53,04:53,EDT,S  17  G 25,10.0,Fair,CLR,66.0,51.1,59.0,,,30.06,1017.3,0.0,0.0,0.0,2025-04-22,4,2025,4,KCHO,0.0,0.0,0.0,0.0,17
2025-04-19,19,2025-04-19 05:53,05:53,EDT,S  15,10.0,Fair,CLR,64.9,52.0,63.0,,,30.08,1017.9,0.0,0.0,0.0,2025-04-22,4,2025,5,KCHO,0.0,0.0,0.0,0.0,15
2025-04-19,19,2025-04-19 06:53,06:53,EDT,S  10,10.0,Fair,CLR,64.9,52.0,63.0,,,30.09,1018.5,0.0,0.0,0.0,2025-04-22,4,2025,6,KCHO,0.0,0.0,0.0,0.0,10
2025-04-19,19,2025-04-19 07:53,07:53,EDT,S  10,10.0,Fair,CLR,64.0,53.1,68.0,,,30.12,1019.3,0.0,0.0,0.0,2025-04-22,4,2025,7,KCHO,0.0,0.0,0.0,0.0,10
2025-04-19,19,2025-04-19 08:53,08:53,EDT,S  14,10.0,Fair,CLR,64.9,55.0,70.0,,,30.13,1019.7,0.0,0.0,0.0,2025-04-22,4,2025,8,KCHO,0.0,0.0,0.0,0.0,14
2025-04-19,19,2025-04-19 09:53,09:53,EDT,S  13  G 20,10.0,Fair,CLR,66.9,55.9,68.0,,,30.13,1019.7,0.0,0.0,0.0,2025-04-22,4,2025,9,KCHO,0.0,0.0,0.0,0.0,13
2025-04-19,19,2025-04-19 10:53,10:53,EDT,S  13,10.0,Fair,CLR,68.0,57.0,68.0,,,30.15,1020.5,0.0,0.0,0.0,2025-04-22,4,2025,10,KCHO,0.0,0.0,0.0,0.0,13
2025-04-19,19,2025-04-19 11:53,11:53,EDT,SW  12  G 21,10.0,Fair,CLR,72.0,57.9,61.0,,,30.15,1020.3,0.0,0.0,0.0,2025-04-22,4,2025,11,KCHO,0.0,0.0,0.0,0.0,12
2025-04-19,19,2025-04-19 12:53,12:53,EDT,S  13,10.0,Fair,CLR,75.9,57.9,54.0,,78.0,30.14,1020.0,0.0,0.0,0.0,2025-04-22,4,2025,12,KCHO,0.0,0.0,0.0,0.0,13
2025-04-19,19,2025-04-19 13:53,13:53,EDT,S  15  G 24,10.0,Fair,CLR,79.0,59.0,50.0,,80.0,30.12,1019.2,0.0,0.0,0.0,2025-04-22,4,2025,13,KCHO,0.0,0.0,0.0,0.0,15
2025-04-19,19,2025-04-19 14:53,14:53,EDT,S  13,10.0,Fair,CLR,79.0,57.9,49.0,,80.0,30.1,1018.6,0.0,0.0,0.0,2025-04-22,4,2025,14,KCHO,0.0,0.0,0.0,0.0,13
2025-04-19,19,2025-04-19 16:53,16:53,EDT,S  15  G 24,10.0,Fair,CLR,82.0,59.0,46.0,,82.0,30.06,1017.2,0.0,0.0,0.0,2025-04-22,4,2025,16,KCHO,0.0,0.0,0.0,0.0,15
2025-04-19,19,2025-04-19 17:53,17:53,EDT,S  12  G 22,10.0,Fair,CLR,82.9,57.9,43.0,,83.0,30.06,1017.2,0.0,0.0,0.0,2025-04-22,4,2025,17,KCHO,0.0,0.0,0.0,0.0,12
2025-04-19,19,2025-04-19 18:53,18:53,EDT,SW  8,10.0,Fair,CLR,81.0,57.0,44.0,,81.0,30.07,1017.7,0.0,0.0,0.0,2025-04-22,4,2025,18,KCHO,0.0,0.0,0.0,0.0,8
2025-04-19,19,2025-04-19 19:53,19:53,EDT,S  8,10.0,Fair,CLR,77.0,57.9,52.0,,79.0,30.09,1018.2,0.0,0.0,0.0,2025-04-22,4,2025,19,KCHO,0.0,0.0,0.0,0.0,8
2025-04-19,19,2025-04-19 21:53,21:53,EDT,S  9,10.0,Fair,CLR,73.0,59.0,62.0,,,30.13,1019.6,0.0,0.0,0.0,2025-04-22,4,2025,21,KCHO,0.0,0.0,0.0,0.0,9
2025-04-19,19,2025-04-19 22:53,22:53,EDT,S  7,10.0,Fair,CLR,73.0,59.0,62.0,,,30.13,1019.6,0.0,0.0,0.0,2025-04-22,4,2025,22,KCHO,0.0,0.0,0.0,0.0,7
2025-04-19,19,2025-04-19 23:53,23:53,EDT,Calm,10.0,Fair,CLR,71.1,59.0,66.0,,,30.12,1019.4,0.0,0.0,0.0,2025-04-22,4,2025,23,KCHO,0.0,0.0,0.0,0.0,0
2025-04-20,20,2025-04-20 00:53,00:53,EDT,SW  6,10.0,Fair,CLR,70.0,59.0,68.0,,,30.13,1019.6,0.0,0.0,0.0,2025-04-23,4,2025,0,KCHO,0.0,0.0,0.0,0.0,6
2025-04-20,20,2025-04-20 01:53,01:53,EDT,SW  3,10.0,Fair,CLR,68.0,57.9,70.0,,,30.12,1019.4,0.0,0.0,0.0,2025-04-23,4,2025,1,KCHO,0.0,0.0,0.0,0.0,3
2025-04-20,20,2025-04-20 02:53,02:53,EDT,Calm,10.0,Fair,CLR,66.9,57.9,73.0,,,30.12,1019.1,0.0,0.0,0.0,2025-04-23,4,2025,2,KCHO,0.0,0.0,0.0,0.0,0
2025-04-20,20,2025-04-20 03:53,03:53,EDT,S  5,10.0,Fair,CLR,66.9,57.9,73.0,,,30.13,1019.4,0.0,0.0,0.0,2025-04-23,4,2025,3,KCHO,0.0,0.0,0.0,0.0,5
2025-04-20,20,2025-04-20 04:53,04:53,EDT,Calm,10.0,Fair,CLR,69.1,55.9,63.0,,,30.14,1019.9,0.0,0.0,0.0,2025-04-23,4,2025,4,KCHO,0.0,0.0,0.0,0.0,0
2025-04-20,20,2025-04-20 05:53,05:53,EDT,Calm,10.0,Fair,CLR,64.0,55.0,73.0,,,30.16,1020.7,0.0,0.0,0.0,2025-04-23,4,2025,5,KCHO,0.0,0.0,0.0,0.0,0
2025-04-20,20,2025-04-20 06:53,06:53,EDT,Calm,10.0,Fair,CLR,66.0,53.1,63.0,,,30.2,1021.9,0.0,0.0,0.0,2025-04-23,4,2025,6,KCHO,0.0,0.0,0.0,0.0,0
2025-04-20,20,2025-04-20 07:53,07:53,EDT,N  5,10.0,Fair,CLR,69.1,55.0,61.0,,,30.24,1023.2,0.0,0.0,0.0,2025-04-23,4,2025,7,KCHO,0.0,0.0,0.0,0.0,5
2025-04-20,20,2025-04-20 08:53,08:53,EDT,Calm,10.0,Fair,CLR,71.1,57.9,63.0,,,30.25,1023.6,0.0,0.0,0.0,2025-04-23,4,2025,8,KCHO,0.0,0.0,0.0,0.0,0
2025-04-20,20,2025-04-20 09:53,09:53,EDT,NE  7,10.0,Fair,CLR,75.0,59.0,58.0,,77.0,30.26,1023.9,0.0,0.0,0.0,2025-04-23,4,2025,9,KCHO,0.0,0.0,0.0,0.0,7
2025-04-20,20,2025-04-20 10:53,10:53,EDT,Vrbl  3,10.0,Fair,CLR,77.0,57.9,52.0,,79.0,30.26,1023.9,0.0,0.0,0.0,2025-04-23,4,2025,10,KCHO,0.0,0.0,0.0,0.0,3
2025-04-20,20,2025-04-20 11:53,11:53,EDT,Calm,10.0,Fair,CLR,79.0,57.0,47.0,,80.0,30.26,1024.0,0.0,0.0,0.0,2025-04-23,4,2025,11,KCHO,0.0,0.0,0.0,0.0,0
2025-04-20,20,2025-04-20 12:53,12:53,EDT,E  6,10.0,Fair,CLR,80.1,57.0,45.0,,80.0,30.25,1023.6,0.0,0.0,0.0,2025-04-23,4,2025,12,KCHO,0.0,0.0,0.0,0.0,6
2025-04-20,20,2025-04-20 13:53,13:53,EDT,Vrbl  5,10.0,Fair,CLR,82.0,57.9,44.0,,82.0,30.24,1023.2,0.0,0.0,0.0,2025-04-23,4,2025,13,KCHO,0.0,0.0,0.0,0.0,5
2025-04-20,20,2025-04-20 14:53,14:53,EDT,Vrbl  5,10.0,Fair,CLR,81.0,57.0,44.0,,81.0,30.23,1022.9,0.0,0.0,0.0,2025-04-23,4,2025,14,KCHO,0.0,0.0,0.0,0.0,5
2025-04-20,20,2025-04-20 15:53,15:53,EDT,Vrbl  6,9.0,Fair,CLR,82.9,57.0,41.0,,82.0,30.21,1022.2,0.0,0.0,0.0,2025-04-23,4,2025,15,KCHO,0.0,0.0,0.0,0.0,6
2025-04-20,20,2025-04-20 16:53,16:53,EDT,SE  3,10.0,Partly Cloudy,SCT070,82.0,55.9,41.0,,82.0,30.2,1022.0,0.0,0.0,0.0,2025-04-23,4,2025,16,KCHO,0.0,0.0,0.0,0.0,3
2025-04-20,20,2025-04-20 17:53,17:53,EDT,NE  9,10.0,Overcast,OVC060,79.0,57.9,49.0,,80.0,30.21,1022.5,0.0,0.0,0.0,2025-04-23,4,2025,17,KCHO,0.0,0.0,0.0,0.0,9
2025-04-20,20,2025-04-20 18:53,18:53,EDT,NE  15,10.0,A Few Clouds,FEW075,73.9,55.0,52.0,,,30.23,1023.0,0.0,0.0,0.0,2025-04-23,4,2025,18,KCHO,0.0,0.0,0.0,0.0,15
2025-04-20,20,2025-04-20 19:53,19:53,EDT,NE  12,10.0,Fair,CLR,71.1,53.1,53.0,,,30.25,1023.6,0.0,0.0,0.0,2025-04-23,4,2025,19,KCHO,0.0,0.0,0.0,0.0,12
2025-04-20,20,2025-04-20 20:53,20:53,EDT,NE  9,10.0,Partly Cloudy,SCT050,68.0,51.1,55.0,,,30.27,1024.3,0.0,0.0,0.0,2025-04-23,4,2025,20,KCHO,0.0,0.0,0.0,0.0,9
2025-04-20,20,2025-04-20 21:53,21:53,EDT,NE  9,10.0,Mostly Cloudy,BKN048,66.9,50.0,55.0,,,30.27,1024.6,0.0,0.0,0.0,2025-04-23,4,2025,21,KCHO,0.0,0.0,0.0,0.0,9
2025-04-20,20,2025-04-20 22:53,22:53,EDT,NE  8,10.0,Overcast,OVC043,68.0,48.9,51.0,,,30.27,1024.2,0.0,0.0,0.0,2025-04-23,4,2025,22,KCHO,0.0,0.0,0.0,0.0,8
2025-04-20,20,2025-04-20 23:53,23:53,EDT,NE  8,10.0,Overcast,OVC038,66.9,50.0,55.0,,,30.26,1023.9,0.0,0.0,0.0,2025-04-23,4,2025,23,KCHO,0.0,0.0,0.0,0.0,8
2025-04-21,21,2025-04-21 00:53,00:53,EDT,NE  7,10.0,Mostly Cloudy,SCT041 BKN055,64.0,50.0,60.0,,,30.25,1023.9,0.0,0.0,0.0,2025-04-24,4,2025,0,KCHO,0.0,0.0,0.0,0.0,7
2025-04-21,21,2025-04-21 01:53,01:53,EDT,NE  7,10.0,Overcast,OVC043,64.0,48.9,58.0,,,30.25,1023.6,0.0,0.0,0.0,2025-04-24,4,2025,1,KCHO,0.0,0.0,0.0,0.0,7
2025-04-21,21,2025-04-21 02:53,02:53,EDT,NE  8,10.0,Partly Cloudy,SCT042,62.1,48.0,60.0,,,30.22,1022.7,0.0,0.0,0.0,2025-04-24,4,2025,2,KCHO,0.0,0.0,0.0,0.0,8
2025-04-21,21,2025-04-21 03:53,03:53,EDT,NE  6,10.0,Partly Cloudy,SCT060,60.1,48.0,65.0,,,30.22,1022.7,0.0,0.0,0.0,2025-04-24,4,2025,3,KCHO,0.0,0.0,0.0,0.0,6
